dataset,seed,corruption,severity,alpha,method,n_train,n_calib,n_aug_calib,n_test,n_classes,coverage,avg_set_size,singleton_rate,singleton_accuracy,empty_rate,top1_accuracy,ece
MoteStrain,0,noise,0.1,0.05,fast_cp_mixed_no_missing,13,7,70,1252,2,0.9952076677316294,1.654153354632588,0.34584664536741216,0.9861431870669746,0.0,0.8937699680511182,0.013543571468935214
MoteStrain,0,noise,0.1,0.05,fast_cp_mixed_no_spectral,13,7,70,1252,2,0.9952076677316294,1.654153354632588,0.34584664536741216,0.9861431870669746,0.0,0.8937699680511182,0.013543571468935214
MoteStrain,0,noise,0.1,0.05,fast_cp_mixed_no_drift,13,7,70,1252,2,0.9952076677316294,1.6533546325878594,0.3466453674121406,0.9861751152073732,0.0,0.8937699680511182,0.013543571468935214
MoteStrain,0,noise,0.1,0.05,fast_cp_mixed_no_confidence,13,7,70,1252,2,0.9952076677316294,1.6357827476038338,0.36421725239616615,0.9868421052631579,0.0,0.8937699680511182,0.013543571468935214
MoteStrain,0,noise,0.2,0.05,clean_split_cp,13,7,70,1252,2,0.9952076677316294,1.678115015974441,0.3218849840255591,0.9851116625310173,0.0,0.8865814696485623,0.013751075400583169
MoteStrain,0,noise,0.2,0.05,aug_split_cp,13,7,70,1252,2,0.9952076677316294,1.7515974440894568,0.24840255591054314,0.9807073954983923,0.0,0.8865814696485623,0.013751075400583169
MoteStrain,0,noise,0.2,0.05,aps_aug_cp,13,7,70,1252,2,1.0,2.0,0.0,0.0,0.0,0.8865814696485623,0.013751075400583169
MoteStrain,0,noise,0.2,0.05,raps_aug_cp,13,7,70,1252,2,1.0,2.0,0.0,0.0,0.0,0.8865814696485623,0.013751075400583169
MoteStrain,0,noise,0.2,0.05,mondrian_corruption_cp,13,7,70,1252,2,0.9952076677316294,1.7420127795527156,0.25798722044728434,0.9814241486068112,0.0,0.8865814696485623,0.013751075400583169
MoteStrain,0,noise,0.2,0.05,label_smooth_aug_cp,13,7,70,1252,2,0.9952076677316294,1.7515974440894568,0.24840255591054314,0.9807073954983923,0.0,0.8865814696485623,0.013751075400583169
MoteStrain,0,noise,0.2,0.05,confidence_weighted_cp,13,7,70,1252,2,0.9904153354632588,1.7052715654952078,0.29472843450479236,0.967479674796748,0.0,0.8865814696485623,0.013751075400583169
MoteStrain,0,noise,0.2,0.05,fast_cp,13,7,70,1252,2,0.9952076677316294,1.707667731629393,0.29233226837060705,0.9836065573770492,0.0,0.8865814696485623,0.013751075400583169
MoteStrain,0,noise,0.2,0.05,fast_cp_mixed,13,7,70,1252,2,0.9952076677316294,1.714856230031949,0.28514376996805113,0.9831932773109243,0.0,0.8865814696485623,0.013751075400583169
MoteStrain,0,noise,0.2,0.05,fast_cp_mixed_no_missing,13,7,70,1252,2,0.9952076677316294,1.713258785942492,0.28674121405750796,0.9832869080779945,0.0,0.8865814696485623,0.013751075400583169
MoteStrain,0,noise,0.2,0.05,fast_cp_mixed_no_spectral,13,7,70,1252,2,0.9952076677316294,1.714856230031949,0.28514376996805113,0.9831932773109243,0.0,0.8865814696485623,0.013751075400583169
MoteStrain,0,noise,0.2,0.05,fast_cp_mixed_no_drift,13,7,70,1252,2,0.9952076677316294,1.713258785942492,0.28674121405750796,0.9832869080779945,0.0,0.8865814696485623,0.013751075400583169
MoteStrain,0,noise,0.2,0.05,fast_cp_mixed_no_confidence,13,7,70,1252,2,0.9952076677316294,1.707667731629393,0.29233226837060705,0.9836065573770492,0.0,0.8865814696485623,0.013751075400583169
MoteStrain,0,drift,0.1,0.05,clean_split_cp,13,7,70,1252,2,0.994408945686901,1.5143769968051117,0.48562300319488816,0.9884868421052632,0.0,0.90814696485623,0.012784984473901743
MoteStrain,0,drift,0.1,0.05,aug_split_cp,13,7,70,1252,2,0.9952076677316294,1.5766773162939298,0.4233226837060703,0.9886792452830189,0.0,0.90814696485623,0.012784984473901743
MoteStrain,0,drift,0.1,0.05,aps_aug_cp,13,7,70,1252,2,1.0,2.0,0.0,0.0,0.0,0.90814696485623,0.012784984473901743
MoteStrain,0,drift,0.1,0.05,raps_aug_cp,13,7,70,1252,2,1.0,2.0,0.0,0.0,0.0,0.90814696485623,0.012784984473901743
MoteStrain,0,drift,0.1,0.05,mondrian_corruption_cp,13,7,70,1252,2,0.9952076677316294,1.5766773162939298,0.4233226837060703,0.9886792452830189,0.0,0.90814696485623,0.012784984473901743
MoteStrain,0,drift,0.1,0.05,label_smooth_aug_cp,13,7,70,1252,2,0.9952076677316294,1.5766773162939298,0.4233226837060703,0.9886792452830189,0.0,0.90814696485623,0.012784984473901743
MoteStrain,0,drift,0.1,0.05,confidence_weighted_cp,13,7,70,1252,2,0.9880191693290735,1.5375399361022364,0.46246006389776356,0.9740932642487047,0.0,0.90814696485623,0.012784984473901743
MoteStrain,0,drift,0.1,0.05,fast_cp,13,7,70,1252,2,0.9952076677316294,1.5447284345047922,0.45527156549520764,0.9894736842105263,0.0,0.90814696485623,0.012784984473901743
MoteStrain,0,drift,0.1,0.05,fast_cp_mixed,13,7,70,1252,2,0.9952076677316294,1.5519169329073483,0.4480830670926518,0.9893048128342246,0.0,0.90814696485623,0.012784984473901743
MoteStrain,0,drift,0.1,0.05,fast_cp_mixed_no_missing,13,7,70,1252,2,0.9952076677316294,1.5519169329073483,0.4480830670926518,0.9893048128342246,0.0,0.90814696485623,0.012784984473901743
MoteStrain,0,drift,0.1,0.05,fast_cp_mixed_no_spectral,13,7,70,1252,2,0.9952076677316294,1.5511182108626198,0.4488817891373802,0.9893238434163701,0.0,0.90814696485623,0.012784984473901743
MoteStrain,0,drift,0.1,0.05,fast_cp_mixed_no_drift,13,7,70,1252,2,0.9952076677316294,1.5511182108626198,0.4488817891373802,0.9893238434163701,0.0,0.90814696485623,0.012784984473901743
MoteStrain,0,drift,0.1,0.05,fast_cp_mixed_no_confidence,13,7,70,1252,2,0.9952076677316294,1.5135782747603834,0.48642172523961663,0.9901477832512315,0.0,0.90814696485623,0.012784984473901743
MoteStrain,0,drift,0.2,0.05,clean_split_cp,13,7,70,1252,2,0.9920127795527156,1.511182108626198,0.48881789137380194,0.9836601307189542,0.0,0.9057507987220448,0.0251256057678621
MoteStrain,0,drift,0.2,0.05,aug_split_cp,13,7,70,1252,2,0.9952076677316294,1.590255591054313,0.4097444089456869,0.9883040935672515,0.0,0.9057507987220448,0.0251256057678621
MoteStrain,0,drift,0.2,0.05,aps_aug_cp,13,7,70,1252,2,1.0,2.0,0.0,0.0,0.0,0.9057507987220448,0.0251256057678621
MoteStrain,0,drift,0.2,0.05,raps_aug_cp,13,7,70,1252,2,1.0,2.0,0.0,0.0,0.0,0.9057507987220448,0.0251256057678621
MoteStrain,0,drift,0.2,0.05,mondrian_corruption_cp,13,7,70,1252,2,0.9952076677316294,1.590255591054313,0.4097444089456869,0.9883040935672515,0.0,0.9057507987220448,0.0251256057678621
MoteStrain,0,drift,0.2,0.05,label_smooth_aug_cp,13,7,70,1252,2,0.9952076677316294,1.590255591054313,0.4097444089456869,0.9883040935672515,0.0,0.9057507987220448,0.0251256057678621
MoteStrain,0,drift,0.2,0.05,confidence_weighted_cp,13,7,70,1252,2,0.9896166134185304,1.5479233226837061,0.4520766773162939,0.9770318021201413,0.0,0.9057507987220448,0.0251256057678621
